Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
ritz,2014,335000,559000,27000,Petrol,Dealer,Manual,0
sx4,2013,475000,954000,43000,Diesel,Dealer,Manual,0
ciaz,2017,725000,985000,6900,Petrol,Dealer,Manual,0
wagon r,2011,285000,415000,5200,Petrol,Dealer,Manual,0
swift,2014,460000,687000,42450,Diesel,Dealer,Manual,0
vitara brezza,2018,925000,983000,2071,Diesel,Dealer,Manual,0
ciaz,2015,675000,812000,18796,Petrol,Dealer,Manual,0
s cross,2015,650000,861000,33429,Diesel,Dealer,Manual,0
ciaz,2016,875000,889000,20273,Diesel,Dealer,Manual,0
ciaz,2015,745000,892000,42367,Diesel,Dealer,Manual,0
alto 800,2017,285000,360000,2135,Petrol,Dealer,Manual,0
ciaz,2015,685000,1038000,51000,Diesel,Dealer,Manual,0
ciaz,2015,750000,994000,15000,Petrol,Dealer,Automatic,0
ertiga,2015,610000,771000,26000,Petrol,Dealer,Manual,0
dzire,2009,225000,721000,77427,Petrol,Dealer,Manual,0
ertiga,2016,775000,1079000,43000,Diesel,Dealer,Manual,0
ertiga,2015,725000,1079000,41678,Diesel,Dealer,Manual,0
ertiga,2016,775000,1079000,43000,Diesel,Dealer,Manual,0
wagon r,2015,325000,509000,35500,CNG,Dealer,Manual,0
sx4,2010,265000,798000,41442,Petrol,Dealer,Manual,0
alto k10,2016,285000,395000,25000,Petrol,Dealer,Manual,0
ignis,2017,490000,571000,2400,Petrol,Dealer,Manual,0
sx4,2011,440000,801000,50000,Petrol,Dealer,Automatic,0
alto k10,2014,250000,346000,45280,Petrol,Dealer,Manual,0
wagon r,2013,290000,441000,56879,Petrol,Dealer,Manual,0
swift,2011,300000,499000,20000,Petrol,Dealer,Manual,0
swift,2013,415000,587000,55138,Petrol,Dealer,Manual,0
swift,2017,600000,649000,16200,Petrol,Individual,Manual,0
alto k10,2010,195000,395000,44542,Petrol,Dealer,Manual,0
ciaz,2015,745000,1038000,45000,Diesel,Dealer,Manual,0
ritz,2012,310000,598000,51439,Diesel,Dealer,Manual,0
ritz,2011,235000,489000,54200,Petrol,Dealer,Manual,0
swift,2014,495000,749000,39000,Diesel,Dealer,Manual,0
ertiga,2014,600000,995000,45000,Diesel,Dealer,Manual,0
dzire,2014,550000,806000,45000,Diesel,Dealer,Manual,0
sx4,2011,295000,774000,49998,CNG,Dealer,Manual,0
dzire,2015,465000,720000,48767,Petrol,Dealer,Manual,0
800,2003,35000,228000,127000,Petrol,Individual,Manual,0
alto k10,2016,300000,376000,10079,Petrol,Dealer,Manual,0
sx4,2003,225000,798000,62000,Petrol,Dealer,Manual,0
baleno,2016,585000,787000,24524,Petrol,Dealer,Automatic,0
alto k10,2014,255000,398000,46706,Petrol,Dealer,Manual,0
sx4,2008,195000,715000,58000,Petrol,Dealer,Manual,0
dzire,2014,550000,806000,45780,Diesel,Dealer,Manual,0
omni,2012,125000,269000,50000,Petrol,Dealer,Manual,0
ciaz,2014,750000,1204000,15000,Petrol,Dealer,Automatic,0
ritz,2013,265000,489000,64532,Petrol,Dealer,Manual,0
wagon r,2006,105000,415000,65000,Petrol,Dealer,Manual,0
ertiga,2015,580000,771000,25870,Petrol,Dealer,Manual,0
ciaz,2017,775000,929000,37000,Petrol,Dealer,Automatic,0
fortuner,2012,149000,3061000,104707,Diesel,Dealer,Automatic,0
fortuner,2015,2300000,3061000,40000,Diesel,Dealer,Automatic,0
innova,2017,1800000,1977000,15000,Diesel,Dealer,Automatic,0
fortuner,2013,1600000,3061000,135000,Diesel,Individual,Automatic,0
innova,2005,275000,1021000,90000,Petrol,Individual,Manual,0
corolla altis,2009,360000,1504000,70000,Petrol,Dealer,Automatic,0
etios cross,2015,450000,727000,40534,Petrol,Dealer,Manual,0
corolla altis,2010,475000,1854000,50000,Petrol,Dealer,Manual,0
etios g,2014,410000,680000,39485,Petrol,Dealer,Manual,1
fortuner,2014,1999000,3596000,41000,Diesel,Dealer,Automatic,0
corolla altis,2013,695000,1861000,40001,Petrol,Dealer,Manual,0
etios cross,2015,450000,770000,40588,Petrol,Dealer,Manual,0
fortuner,2014,1875000,3596000,78000,Diesel,Dealer,Automatic,0
fortuner,2015,2350000,3596000,47000,Diesel,Dealer,Automatic,0
fortuner,2017,3300000,3623000,6000,Diesel,Dealer,Automatic,0
etios liva,2014,475000,695000,45000,Diesel,Dealer,Manual,0
innova,2017,1975000,2315000,11000,Petrol,Dealer,Automatic,0
fortuner,2010,925000,2045000,59000,Diesel,Dealer,Manual,0
corolla altis,2011,435000,1374000,88000,Petrol,Dealer,Manual,0
corolla altis,2016,1425000,2091000,12000,Petrol,Dealer,Manual,0
etios liva,2014,395000,676000,71000,Diesel,Dealer,Manual,0
corolla altis,2011,450000,1248000,45000,Diesel,Dealer,Manual,0
corolla altis,2013,745000,1861000,56001,Petrol,Dealer,Manual,0
etios liva,2011,265000,571000,43000,Petrol,Dealer,Manual,0
etios cross,2014,490000,893000,83000,Diesel,Dealer,Manual,0
etios g,2015,395000,680000,36000,Petrol,Dealer,Manual,0
corolla altis,2013,550000,1468000,72000,Petrol,Dealer,Manual,0
corolla,2004,150000,1235000,135154,Petrol,Dealer,Automatic,0
corolla altis,2010,525000,2283000,80000,Petrol,Dealer,Automatic,0
fortuner,2012,1450000,3061000,89000,Diesel,Dealer,Automatic,0
corolla altis,2016,1473000,1489000,23000,Diesel,Dealer,Manual,0
etios gd,2015,475000,785000,40000,Diesel,Dealer,Manual,0
innova,2017,2300000,2539000,15000,Diesel,Dealer,Automatic,0
innova,2015,1250000,1346000,38000,Diesel,Dealer,Manual,0
innova,2005,349000,1346000,197176,Diesel,Dealer,Manual,0
camry,2006,250000,2373000,142000,Petrol,Individual,Automatic,3
land cruiser,2010,3500000,9260000,78000,Diesel,Dealer,Manual,0
corolla altis,2012,590000,1374000,56000,Petrol,Dealer,Manual,0
etios liva,2013,345000,605000,47000,Petrol,Dealer,Manual,0
etios g,2014,475000,676000,40000,Petrol,Dealer,Manual,0
corolla altis,2009,380000,1861000,62000,Petrol,Dealer,Manual,0
innova,2014,1125000,1609000,58242,Diesel,Dealer,Manual,0
innova,2005,351000,1370000,75000,Petrol,Dealer,Manual,0
fortuner,2015,230000,3061000,40000,Diesel,Dealer,Automatic,0
corolla altis,2008,400000,2278000,89000,Petrol,Dealer,Automatic,0
corolla altis,2012,585000,1861000,72000,Petrol,Dealer,Manual,0
innova,2016,2075000,2539000,29000,Diesel,Dealer,Automatic,0
corolla altis,2017,1700000,1864000,8700,Petrol,Dealer,Manual,0
corolla altis,2013,705000,1861000,45000,Petrol,Dealer,Manual,0
fortuner,2010,965000,2045000,50024,Diesel,Dealer,Manual,0
i20,2010,325000,679000,58000,Diesel,Dealer,Manual,1
grand i10,2015,440000,570000,28200,Petrol,Dealer,Manual,0
i10,2011,295000,460000,53460,Petrol,Dealer,Manual,0
eon,2015,275000,443000,28282,Petrol,Dealer,Manual,0
grand i10,2016,525000,570000,3493,Petrol,Dealer,Manual,1
xcent,2017,575000,713000,12479,Petrol,Dealer,Manual,0
grand i10,2015,515000,570000,34797,Petrol,Dealer,Automatic,0
i20,2017,790000,810000,3435,Petrol,Dealer,Manual,0
grand i10,2015,485000,570000,21125,Diesel,Dealer,Manual,0
i10,2012,310000,460000,35775,Petrol,Dealer,Manual,0
elantra,2015,1175000,1479000,43535,Diesel,Dealer,Manual,0
creta,2016,1125000,1360000,22671,Petrol,Dealer,Manual,0
i20,2011,290000,679000,31604,Petrol,Dealer,Manual,0
grand i10,2017,525000,570000,20114,Petrol,Dealer,Manual,0
verna,2012,450000,940000,36100,Petrol,Dealer,Manual,0
eon,2016,290000,443000,12500,Petrol,Dealer,Manual,0
eon,2016,315000,443000,15000,Petrol,Dealer,Manual,0
verna,2014,645000,940000,45078,Petrol,Dealer,Manual,0
verna,2012,450000,940000,36000,Petrol,Dealer,Manual,0
eon,2017,350000,443000,38488,Petrol,Dealer,Manual,0
i20,2013,450000,679000,32000,Petrol,Dealer,Automatic,0
i20,2014,600000,760000,77632,Diesel,Dealer,Manual,0
verna,2015,825000,940000,61381,Diesel,Dealer,Manual,0
verna,2013,511000,940000,36198,Petrol,Dealer,Automatic,0
i10,2011,270000,460000,22517,Petrol,Dealer,Manual,0
grand i10,2015,525000,570000,24678,Petrol,Dealer,Manual,0
i10,2011,255000,443000,57000,Petrol,Dealer,Manual,0
verna,2012,495000,940000,60000,Diesel,Dealer,Manual,0
i20,2012,310000,679000,52132,Diesel,Dealer,Manual,0
verna,2013,615000,940000,45000,Diesel,Dealer,Manual,0
verna,2017,925000,940000,15001,Petrol,Dealer,Manual,0
elantra,2015,1145000,1479000,12900,Petrol,Dealer,Automatic,0
grand i10,2013,390000,570000,53000,Diesel,Dealer,Manual,0
grand i10,2015,550000,570000,4492,Petrol,Dealer,Manual,0
verna,2017,910000,940000,15141,Petrol,Dealer,Manual,0
eon,2016,310000,443000,11849,Petrol,Dealer,Manual,0
creta,2015,1125000,1360000,68000,Diesel,Dealer,Manual,0
verna,2013,480000,940000,60241,Petrol,Dealer,Manual,0
eon,2012,200000,443000,23709,Petrol,Dealer,Manual,0
verna,2012,535000,940000,32322,Diesel,Dealer,Manual,0
xcent,2015,475000,713000,35866,Petrol,Dealer,Manual,1
xcent,2014,440000,713000,34000,Petrol,Dealer,Manual,0
i20,2016,625000,760000,7000,Petrol,Dealer,Manual,0
verna,2013,595000,940000,49000,Diesel,Dealer,Manual,0
verna,2012,520000,940000,71000,Diesel,Dealer,Manual,0
i20,2012,375000,679000,35000,Petrol,Dealer,Manual,0
verna,2015,595000,940000,36000,Petrol,Dealer,Manual,0
i10,2013,400000,460000,30000,Petrol,Dealer,Manual,0
i20,2016,525000,760000,17000,Petrol,Dealer,Manual,0
creta,2016,1290000,1360000,35934,Diesel,Dealer,Manual,0
city,2013,500000,990000,56701,Petrol,Dealer,Manual,0
brio,2015,540000,682000,31427,Petrol,Dealer,Automatic,0
city,2014,720000,990000,48000,Diesel,Dealer,Manual,0
city,2013,525000,990000,54242,Petrol,Dealer,Manual,0
brio,2012,300000,5350000,53675,Petrol,Dealer,Manual,0
city,2016,1025000,1360000,49562,Petrol,Dealer,Manual,0
city,2015,850000,1360000,40324,Petrol,Dealer,Manual,0
city,2015,840000,1360000,25000,Petrol,Dealer,Manual,0
amaze,2014,390000,700000,36054,Petrol,Dealer,Manual,0
city,2016,915000,1360000,29223,Petrol,Dealer,Manual,0
brio,2016,550000,597000,5600,Petrol,Dealer,Manual,0
amaze,2015,400000,580000,40023,Petrol,Dealer,Manual,0
jazz,2016,660000,770000,16002,Petrol,Dealer,Manual,0
amaze,2015,400000,700000,40026,Petrol,Dealer,Manual,0
jazz,2017,650000,870000,21200,Petrol,Dealer,Manual,0
amaze,2014,365000,700000,35000,Petrol,Dealer,Manual,0
city,2016,835000,940000,19434,Diesel,Dealer,Manual,0
brio,2017,480000,580000,19000,Petrol,Dealer,Manual,0
city,2015,670000,1000000,18828,Petrol,Dealer,Manual,0
city,2011,410000,1000000,69341,Petrol,Dealer,Manual,0
city,2009,300000,1000000,69562,Petrol,Dealer,Manual,0
city,2015,750000,1000000,27600,Petrol,Dealer,Manual,0
jazz,2010,225000,750000,61203,Petrol,Dealer,Manual,0
brio,2014,530000,680000,16500,Petrol,Dealer,Manual,0
city,2016,1090000,1360000,30753,Petrol,Dealer,Automatic,0
city,2015,865000,1360000,24800,Petrol,Dealer,Manual,0
city,2015,970000,1360000,21780,Petrol,Dealer,Manual,0
jazz,2016,600000,840000,4000,Petrol,Dealer,Manual,0
city,2014,625000,1360000,40126,Petrol,Dealer,Manual,0
brio,2015,525000,590000,14465,Petrol,Dealer,Manual,0
city,2006,210000,760000,50456,Petrol,Dealer,Manual,0
city,2014,825000,1400000,63000,Diesel,Dealer,Manual,0
city,2016,899000,1180000,9010,Petrol,Dealer,Manual,0
brio,2013,350000,590000,9800,Petrol,Dealer,Manual,0
jazz,2016,740000,850000,15059,Petrol,Dealer,Automatic,0
jazz,2016,565000,790000,28569,Petrol,Dealer,Manual,0
amaze,2015,575000,750000,44000,Petrol,Dealer,Automatic,0
city,2015,840000,1360000,34000,Petrol,Dealer,Manual,0
city,2016,1011000,1360000,10980,Petrol,Dealer,Manual,0
amaze,2014,450000,640000,19000,Petrol,Dealer,Manual,0
brio,2015,540000,610000,31427,Petrol,Dealer,Manual,0
jazz,2016,640000,840000,12000,Petrol,Dealer,Manual,0
city,2010,325000,990000,38000,Petrol,Dealer,Manual,0
amaze,2014,375000,680000,33019,Petrol,Dealer,Manual,0
city,2015,855000,1309000,60076,Diesel,Dealer,Manual,0
city,2016,950000,1160000,33988,Diesel,Dealer,Manual,0
brio,2015,400000,590000,60000,Petrol,Dealer,Manual,0
city,2009,335000,1100000,87934,Petrol,Dealer,Manual,0
city,2017,1150000,1250000,9000,Diesel,Dealer,Manual,0
brio,2016,530000,590000,5464,Petrol,Dealer,Manual,0
